"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-9735871","SARS-CoV-1 targets host intracellular signalling and regulatory pathways","12/4735","15/11287",0.8,1.90699049630412,2.9880712309214,0.00311575000750436,0.0094805441404812,0.00948054414048119,"YWHAQ/YWHAH/UBE2I/YWHAZ/SMAD3/YWHAE/YWHAG/PDPK1/YWHAB/PSMC6/CAV1/SFN",12
"R-HSA-5099900","WNT5A-dependent internalization of FZD4","12/4735","15/11287",0.8,1.90699049630412,2.9880712309214,0.00311575000750436,0.0094805441404812,0.00948054414048119,"ARRB2/PRKCB/AP2A2/DVL2/AP2B1/AP2A1/CLTA/AP2S1/FZD4/CLTC/AP2M1/CLTB",12
"R-HSA-9938206","Developmental Lineage of Mammary Stem Cells","12/4735","15/11287",0.8,1.90699049630412,2.9880712309214,0.00311575000750436,0.0094805441404812,0.00948054414048119,"GATA3/CDH1/ALDH1A1/ERBB2/KRT5/CD44/TFAP2C/ITGB1/ITGA6/TFAP2A/TP63/EPCAM",12
"R-HSA-71336","Pentose phosphate pathway","12/4735","15/11287",0.8,1.90699049630412,2.9880712309214,0.00311575000750436,0.0094805441404812,0.00948054414048119,"TALDO1/RBKS/PRPS2/PRPS1/TKT/PGD/PGLS/G6PD/RPE/RPIA/PGM2/DERA",12
"R-HSA-8980692","RHOA GTPase cycle","79/4735","148/11287",0.533783783783784,1.27240075344616,2.83569247329735,0.00313383198072554,0.00951859642544217,0.00951859642544217,"HMOX2/ARHGDIB/ARHGAP10/VAV3/ATP6AP1/DOCK2/ARHGAP18/TJP2/ARHGAP22/TMPO/PREX1/BCAP31/ARAP1/C1QBP/PREX2/PCDH7/FARP1/ANLN/DLC1/DAAM1/ARHGAP1/MYO9B/FLOT1/VAPB/TMEM87A/ARHGEF12/ARHGAP21/TRIO/VANGL1/ROCK2/STOM/YKT6/SNAP23/ARHGAP11A/DEF6/TFRC/ARHGAP31/MCAM/LMAN1/IQGAP1/SRGAP1/PGRMC2/ARHGAP29/NET1/STARD13/VAMP3/FAM13A/RTKN/ABCD3/ROCK1/ARHGAP9/RACGAP1/ARHGEF1/SLK/ABR/ACBD5/ARHGEF2/PIK3R1/FLOT2/PKN1/ECT2/PKN2/TAGAP/ARHGAP5/RHOA/AKAP13/DIAPH3/ARHGAP30/FAF2/KTN1/ARHGAP4/AAAS/ARHGDIA/ARHGEF15/JUP/CAV1/EMC3/DDRGK1/ARHGAP32",79
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","68/4735","125/11287",0.544,1.2967535374868,2.83610935491083,0.0032063098282894,0.00972144027866785,0.00972144027866785,"APOE/MGAT4A/FAM20A/CKAP4/TGOLN2/SPARCL1/LTBP1/PRKCSH/FSTL1/SPP1/STC2/FUCA2/FSTL3/MIA3/LAMB1/VWA1/IGFBP7/C3/LAMC1/FN1/MFGE8/MXRA8/APP/PRSS23/FBN1/CST3/SERPINA1/HSP90B1/IGFBP6/ADAM10/MMP2/RCN1/GOLM1/MBTPS1/CALU/SHISA5/FGG/GAS6/VCAN/PDIA6/MATN3/IGFBP3/TNC/IGF2/NUCB1/CSF1/IGFBP5/FAM20C/APLP2/TMEM132A/APOL1/SDC2/IL6/IGFBP4/DNAJC3/GZMH/TIMP1/AFP/KTN1/PNPLA2/MEN1/IGF1/P4HB/LAMB2/GPC3/QSOX1/LGALS1/EVA1A",68
"R-HSA-167238","Pausing and recovery of Tat-mediated HIV elongation","21/4735","31/11287",0.67741935483871,1.61479033961236,2.91379443586357,0.00330075551078868,0.00991970010020472,0.00991970010020472,"POLR2I/POLR2H/TCEA1/NELFA/POLR2L/POLR2D/SUPT16H/POLR2A/NELFE/GTF2F2/POLR2C/POLR2G/POLR2E/POLR2B/POLR2F/GTF2F1/SUPT4H1/NELFCD/POLR2J/POLR2K/SSRP1",21
"R-HSA-167243","Tat-mediated HIV elongation arrest and recovery","21/4735","31/11287",0.67741935483871,1.61479033961236,2.91379443586357,0.00330075551078868,0.00991970010020472,0.00991970010020472,"POLR2I/POLR2H/TCEA1/NELFA/POLR2L/POLR2D/SUPT16H/POLR2A/NELFE/GTF2F2/POLR2C/POLR2G/POLR2E/POLR2B/POLR2F/GTF2F1/SUPT4H1/NELFCD/POLR2J/POLR2K/SSRP1",21
"R-HSA-168271","Transport of Ribonucleoproteins into the Host Nucleus","21/4735","31/11287",0.67741935483871,1.61479033961236,2.91379443586357,0.00330075551078868,0.00991970010020472,0.00991970010020472,"NDC1/NUP54/RAE1/NUP50/NUP205/NUP214/SEH1L/TPR/KPNB1/NUP107/NUP37/KPNA1/SEC13/NUP88/NUP133/POM121/NUP62/RANBP2/NUP85/AAAS/NUP93",21
"R-HSA-168274","Export of Viral Ribonucleoproteins from Nucleus","21/4735","31/11287",0.67741935483871,1.61479033961236,2.91379443586357,0.00330075551078868,0.00991970010020472,0.00991970010020472,"RAN/NDC1/NUP54/RAE1/NUP50/NUP205/NUP214/SEH1L/TPR/NUP107/NUP37/SEC13/NUP88/NUP133/POM121/NUP62/RANBP2/NUP85/XPO1/AAAS/NUP93",21
"R-HSA-168333","NEP/NS2 Interacts with the Cellular Export Machinery","21/4735","31/11287",0.67741935483871,1.61479033961236,2.91379443586357,0.00330075551078868,0.00991970010020472,0.00991970010020472,"RAN/NDC1/NUP54/RAE1/NUP50/NUP205/NUP214/SEH1L/TPR/NUP107/NUP37/SEC13/NUP88/NUP133/POM121/NUP62/RANBP2/NUP85/XPO1/AAAS/NUP93",21
"R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","16/4735","22/11287",0.727272727272727,1.73362772391283,2.9279560109205,0.00342690248590783,0.0102267876633648,0.0102267876633648,"CAST/LMNB1/JUN/LMNA/APP/CAPNS1/SOD2/CDC25B/PRDX2/YWHAE/GOLGA2/CDK5/FOXO3/PRDX1/CAPN2/CAPN1",16
"R-HSA-8863678","Neurodegenerative Diseases","16/4735","22/11287",0.727272727272727,1.73362772391283,2.9279560109205,0.00342690248590783,0.0102267876633648,0.0102267876633648,"CAST/LMNB1/JUN/LMNA/APP/CAPNS1/SOD2/CDC25B/PRDX2/YWHAE/GOLGA2/CDK5/FOXO3/PRDX1/CAPN2/CAPN1",16
"R-HSA-912631","Regulation of signaling by CBL","16/4735","22/11287",0.727272727272727,1.73362772391283,2.9279560109205,0.00342690248590783,0.0102267876633648,0.0102267876633648,"HCK/PIK3R3/FYN/BLNK/LYN/YES1/SYK/RAPGEF1/CBL/UBC/GRB2/PIK3R1/CRK/RPS27A/UBA52/UBB",16
"R-HSA-198753","ERK/MAPK targets","16/4735","22/11287",0.727272727272727,1.73362772391283,2.9279560109205,0.00342690248590783,0.0102267876633648,0.0102267876633648,"DUSP4/PPP2R5D/MAPK1/DUSP3/PPP2CA/ELK1/VRK3/DUSP6/RPS6KA1/RPS6KA2/MEF2C/MAPK3/RPS6KA5/PPP2CB/MEF2A/PPP2R1A",16
"R-HSA-446193","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein","46/4735","80/11287",0.575,1.37064941921858,2.82817775324044,0.00352538748225566,0.0105023323424265,0.0105023323424265,"GNPNAT1/ALG2/DPM3/ST3GAL4/ALG8/DPM2/PGM3/GLB1/SRD5A3/FUOM/NANS/GMDS/DPM1/ST3GAL1/RENBP/ST8SIA1/ALG5/GMPPB/ST3GAL3/HK1/GMPPA/ALG14/MPDU1/DPAGT1/SLC35C1/NEU1/ST6GALNAC6/ALG3/PMM2/RFT1/PMM1/CTSA/NUS1/DHRSX/MVD/CMAS/AMDHD2/NPL/GFPT1/UAP1/NUDT14/ALG1/NAGK/ST8SIA4/ST6GALNAC4/ALG6",46
"R-HSA-917937","Iron uptake and transport","35/4735","58/11287",0.603448275862069,1.43846265885009,2.84589674693055,0.00354630495491871,0.0105462413903245,0.0105462413903245,"HMOX2/ATP6V1F/ATP6V1E1/ATP6AP1/NEDD8/ATP6V0C/SLC40A1/FTL/ATP6V1A/HMOX1/ATP6V1D/ATP6V1H/TFRC/SKP1/ATP6V0A1/TCIRG1/CUL1/ATP6V1G1/ATP6V0E2/MCOLN1/ATP6V0D1/ACO1/UBC/CYBRD1/GLRX3/ATP6V0E1/FTH1/ATP6V0B/RPS27A/ATP6V1B2/ATP6V1C1/UBA52/STEAP3/FBXL5/UBB",35
"R-HSA-9861718","Regulation of pyruvate metabolism","22/4735","33/11287",0.666666666666667,1.5891587469201,2.88123654467048,0.00359030116573751,0.0106215668802668,0.0106215668802668,"PDHA1/PDHB/ME1/PDK3/PDHX/WDR26/PKM/GSTZ1/ARMC8/DLAT/DLD/UBC/GID8/PDK4/MAEA/MKLN1/RPS27A/NEK1/UBA52/RMND5B/LDHA/UBB",22
"R-HSA-167287","HIV elongation arrest and recovery","22/4735","33/11287",0.666666666666667,1.5891587469201,2.88123654467048,0.00359030116573751,0.0106215668802668,0.0106215668802668,"POLR2I/POLR2H/TCEA1/NELFA/POLR2L/POLR2D/SUPT16H/POLR2A/NELFE/GTF2F2/POLR2C/POLR2G/POLR2E/CCNK/POLR2B/POLR2F/GTF2F1/SUPT4H1/NELFCD/POLR2J/POLR2K/SSRP1",22
"R-HSA-167290","Pausing and recovery of HIV elongation","22/4735","33/11287",0.666666666666667,1.5891587469201,2.88123654467048,0.00359030116573751,0.0106215668802668,0.0106215668802668,"POLR2I/POLR2H/TCEA1/NELFA/POLR2L/POLR2D/SUPT16H/POLR2A/NELFE/GTF2F2/POLR2C/POLR2G/POLR2E/CCNK/POLR2B/POLR2F/GTF2F1/SUPT4H1/NELFCD/POLR2J/POLR2K/SSRP1",22
"R-HSA-166520","Signaling by NTRKs","72/4735","134/11287",0.537313432835821,1.28081451244306,2.77983594705327,0.00375168342356798,0.0110797986228902,0.0110797986228902,"MAPKAPK3/STAT3/DUSP4/FYN/PPP2R5D/ID3/BAX/DNM1/MAPK1/MAP2K1/DNM2/ID4/HRAS/SHC1/RAP1A/JUNB/DUSP3/IRS2/PPP2CA/RRAD/ELK1/AP2A2/SGK1/VRK3/TRIB1/REST/DUSP6/RPS6KA1/RALB/AP2B1/AP2A1/RAPGEF1/RALGDS/RALA/PTPN11/DNAL4/CLTA/NTRK2/EGR2/CHD4/RPS6KA2/FOSB/MEF2C/AP2S1/ID1/TCF12/ID2/RAC1/CDK5/MAP2K2/GRB2/PIK3R1/MAPK3/EGR1/CRK/KRAS/YWHAB/CLTC/ARC/RPS6KA5/AP2M1/RHOA/F3/JUND/FOSL1/FOS/PPP2CB/MEF2A/NRAS/MAPK13/MAPK12/PPP2R1A",72
"R-HSA-9615710","Late endosomal microautophagy","23/4735","35/11287",0.657142857142857,1.56645647910695,2.85317742611231,0.00385313701783755,0.0113401808438771,0.0113401808438771,"CHMP6/CHMP7/RNASE1/CHMP4C/VIM/PARK7/HSPA8/CHMP2B/CHMP2A/VPS28/ARL13B/PLIN3/UBC/VPS37B/VPS37A/RPS27A/UBA52/CHMP3/PLIN2/MVB12A/TSG101/UBB/CHMP4B",23
"R-HSA-3301854","Nuclear Pore Complex (NPC) Disassembly","23/4735","35/11287",0.657142857142857,1.56645647910695,2.85317742611231,0.00385313701783755,0.0113401808438771,0.0113401808438771,"NDC1/CCNB2/NUP54/RAE1/CCNB1/NUP50/NEK6/NUP205/NUP214/CDK1/SEH1L/TPR/NUP107/NUP37/SEC13/NUP88/NUP133/POM121/NUP62/RANBP2/NUP85/AAAS/NUP93",23
"R-HSA-9660826","Purinergic signaling in leishmaniasis infection","17/4735","24/11287",0.708333333333333,1.6884811686026,2.87021027584073,0.00399756672859876,0.011704710815983,0.011704710815983,"PYCARD/NFKB1/P2RX4/C3/ENTPD1/HSP90AB1/TXNIP/HMOX1/APP/CASP1/NT5E/C3AR1/RELA/GSDMD/TXN/NLRP3/SUGT1",17
"R-HSA-9664424","Cell recruitment (pro-inflammatory response)","17/4735","24/11287",0.708333333333333,1.6884811686026,2.87021027584073,0.00399756672859876,0.011704710815983,0.011704710815983,"PYCARD/NFKB1/P2RX4/C3/ENTPD1/HSP90AB1/TXNIP/HMOX1/APP/CASP1/NT5E/C3AR1/RELA/GSDMD/TXN/NLRP3/SUGT1",17
"R-HSA-3371571","HSF1-dependent transactivation","17/4735","24/11287",0.708333333333333,1.6884811686026,2.87021027584073,0.00399756672859876,0.011704710815983,0.011704710815983,"PTGES3/AKT1S1/HSP90AA1/DNAJB1/CAMK2G/HSP90AB1/HSF1/HSPA8/CAMK2D/CRYAB/HSPA1B/HSBP1/HSPB8/FKBP4/HSPA1A/MTOR/MLST8",17
"R-HSA-975155","MyD88 dependent cascade initiated on endosome","57/4735","103/11287",0.553398058252427,1.31915604720066,2.76608920028119,0.00406125252066109,0.0118708185835077,0.0118708185835077,"MAPKAPK3/NFKBIA/USP14/DUSP4/PPP2R5D/LRRC14/MAPK1/MAP2K1/JUN/NFKB1/LY96/DUSP3/PPP2CA/ELK1/VRK3/RIPK2/UBE2N/MAP3K1/APP/TLR4/IKBIP/DUSP6/RPS6KA1/MAP2K7/IKBKG/SKP1/PELI1/HMGB1/IRF7/CUL1/RPS6KA2/MEF2C/ECSIT/TP53/IRAK1/UBC/NKIRAS2/MAPK8/MAPK3/MAP3K8/RELA/CD14/MAP2K3/MYD88/RPS27A/RPS6KA5/TRAF2/TIFA/TNIP2/UBA52/MAP3K7/FOS/PPP2CB/MEF2A/UBB/CHUK/PPP2R1A",57
"R-HSA-6806003","Regulation of TP53 Expression and Degradation","24/4735","37/11287",0.648648648648649,1.54620851051685,2.82895561546111,0.00408926688046345,0.0118916159539201,0.0118916159539201,"CDK2/MAPKAP1/CDKN2A/PPP2CA/DAXX/SGK1/AKT2/CDK1/CCNG1/TP53/UBC/AKT1/PDPK1/RPS27A/MTOR/UBA52/MLST8/PPP2CB/PPP2R5C/CCNA2/PHF20/PRDM1/UBB/PPP2R1A",24
"R-HSA-8964043","Plasma lipoprotein clearance","24/4735","37/11287",0.648648648648649,1.54620851051685,2.82895561546111,0.00408926688046345,0.0118916159539201,0.0118916159539201,"APOE/LIPA/NPC2/SCARB1/NCEH1/AP2A2/APOC1/NR1H3/AP2B1/AP2A1/LDLR/CLTA/MYLIP/AP2S1/SOAT1/UBC/LSR/CLTC/RPS27A/AP2M1/NR1H2/UBA52/HDLBP/UBB",24
"R-HSA-390471","Association of TriC/CCT with target proteins during biosynthesis","24/4735","37/11287",0.648648648648649,1.54620851051685,2.82895561546111,0.00408926688046345,0.0118916159539201,0.0118916159539201,"STAT3/LONP2/FBXW5/KIFC3/SPHK1/CCT2/DCAF7/FBXW2/FKBP9/CCT8/FBXW10/NOP56/CCT3/CCT5/FBXW9/CCT6A/XRN2/TCP1/TP53/AP3M1/HDAC3/CCT7/CCT4/FBXL5",24
"R-HSA-5602498","MyD88 deficiency (TLR2/4)","13/4735","17/11287",0.764705882352941,1.82285856264364,2.88622886470011,0.00414923234679177,0.0120250248148957,0.0120250248148957,"S100A1/LY96/S100A8/TLR4/S100A9/BTK/TLR1/HMGB1/CD36/FGG/CD14/TLR2/MYD88",13
"R-HSA-9933947","Formation of the non-canonical BAF (ncBAF) complex","13/4735","17/11287",0.764705882352941,1.82285856264364,2.88622886470011,0.00414923234679177,0.0120250248148957,0.0120250248148957,"SMARCC2/SMARCC1/SS18/SMARCA4/BRD9/SMARCD2/BCL7C/ACTB/SMARCA2/BCL7A/SMARCD1/ACTL6A/BCL7B",13
"R-HSA-3781865","Diseases of glycosylation","77/4735","145/11287",0.531034482758621,1.26584713978808,2.73890826452183,0.00418366749483758,0.0121042718876064,0.0121042718876064,"CFP/ALG2/DPM3/ADAMTS4/DAG1/ALG8/C1GALT1/B4GALT1/OMD/NOTCH2/MUC1/B3GAT3/DPM2/GALNT3/GLB1/SRD5A3/CHST14/CSPG4/DPM1/PRELP/THBS2/HEXB/ADAMTS12/ADAMTS9/NOTCH4/HEXA/ST3GAL3/NOTCH1/ALG14/MPDU1/DPAGT1/NEU1/FMOD/MAN1B1/ALG3/ADAMTS1/PMM2/SDC1/RFT1/CTSA/GPC6/EXT2/MGAT2/GPC2/PGM1/LUM/NUS1/VCAN/CHSY1/SPON1/ADAMTSL1/B4GALT7/MUCL1/CHST3/GALM/HSPG2/OGN/POMGNT1/GALE/NOTCH3/PAPSS2/SDC4/THSD7A/SDC2/GALK1/GFPT1/AGRN/SDC3/ALG1/ADAMTS2/THBS1/ALG6/BGN/DCN/GPC3/GPC1/SPON2",77
"R-HSA-9926550","Regulation of MITF-M-dependent genes involved in extracellular matrix, focal adhesion and epithelial-to-mesenchymal transition","10/4735","12/11287",0.833333333333333,1.98644843365012,2.90636266225385,0.00426013944894083,0.0122631670140674,0.0122631670140674,"STT3B/EDIL3/ZEB1/PXDN/SERPINE1/CDH1/MITF/GXYLT2/ITGA2/PXN",10
"R-HSA-4755510","SUMOylation of immune response proteins","10/4735","12/11287",0.833333333333333,1.98644843365012,2.90636266225385,0.00426013944894083,0.0122631670140674,0.0122631670140674,"NFKBIA/UBE2I/EIF2AK2/SUMO3/PIAS4/SUMO1/IKBKG/TOPORS/RELA/PIAS3",10
"R-HSA-5689877","Josephin domain DUBs","10/4735","12/11287",0.833333333333333,1.98644843365012,2.90636266225385,0.00426013944894083,0.0122631670140674,0.0122631670140674,"RAD23A/ATXN3/JOSD1/VCP/RAD23B/UBC/JOSD2/RPS27A/UBA52/UBB",10
"R-HSA-69306","DNA Replication","95/4735","184/11287",0.516304347826087,1.23073435563105,2.68252684189994,0.00477701267997183,0.0136994247410155,0.0136994247410155,"UBE2C/GINS4/ANAPC7/PSMA4/PSMB7/PSMC1/UBE2S/CDK2/CDC6/PSMB1/RNASEH1/PSMD3/SKP2/POLE4/PSMD8/GMNN/PSMD14/RFC1/ANAPC11/RFC5/ORC3/ORC5/PSMB2/DBF4/ORC6/PSMA3/PSMB6/ORC4/PSMB3/PSMA2/MCM3/CDC16/LIG1/ADRM1/PSMD2/CDC26/PSMD13/PSMC3/PSMD1/MCM4/PSMA5/GINS2/ANAPC5/PSMD6/PCNA/SKP1/POLA2/PRIM2/RPA1/PSMC4/RFC2/PSMD12/CUL1/POLD3/PSMB5/KPNB1/CDT1/MCM2/UBC/MCM5/PSMA7/ANAPC16/FEN1/KPNA1/ANAPC1/MCM6/MGME1/RBX1/UBE2D1/RFC3/POLE3/MCM7/RPS27A/RPA2/POLD4/UBE2E1/PSMC6/PSMD7/CDC27/POLD1/CDC45/PSMA6/KPNA6/PSMB4/UBA52/PSMC2/PSMC5/PSMD11/CCNA2/RPA3/POLD2/SSBP1/RFC4/UBB/ANAPC15",95
"R-HSA-3899300","SUMOylation of transcription cofactors","28/4735","45/11287",0.622222222222222,1.48321483045876,2.76100880430842,0.00478316177249281,0.0136994247410155,0.0136994247410155,"CBX4/PIAS1/DDX17/UBE2I/DAXX/PARK7/SUMO3/PIAS4/PHC2/RNF2/SUMO1/TOPORS/NPM1/SUMO2/SCMH1/MBD1/HIPK2/DDX5/ING2/NCOR2/CBX2/TRIM28/NRIP1/UHRF2/CASP8AP2/PIAS3/PCGF2/PIAS2",28
"R-HSA-6783783","Interleukin-10 signaling","28/4735","45/11287",0.622222222222222,1.48321483045876,2.76100880430842,0.00478316177249281,0.0136994247410155,0.0136994247410155,"STAT3/CCR1/CCL5/CD86/JAK1/CCL3L3/IL10RA/CXCL2/CCL20/CCL4/ICAM1/CXCL1/IL1R1/TNF/FPR1/PTGS2/IL10RB/PTAFR/CCL3/CCL2/TNFRSF1A/CXCL8/TNFRSF1B/CSF1/IL1RN/CXCL10/IL6/TIMP1",28
"R-HSA-70268","Pyruvate metabolism","30/4735","49/11287",0.612244897959184,1.45943150227356,2.7397905725291,0.00499755605325053,0.0142894944437163,0.0142894944437163,"VDAC1/PDHA1/PDHB/ME1/HAGH/PDK3/PDHX/WDR26/PKM/MPC1/GSTZ1/ARMC8/DLAT/LDHB/DLD/UBC/GID8/PDK4/FAHD1/MAEA/MKLN1/RPS27A/NEK1/MPC2/ME2/UBA52/RMND5B/GLO1/LDHA/UBB",30
"R-HSA-9675135","Diseases of DNA repair","31/4735","51/11287",0.607843137254902,1.44893885748597,2.73155211021826,0.00507663111642482,0.0144913199259819,0.0144913199259819,"MLH1/RFC5/NEIL3/BRCA2/MSH6/OGG1/BRCA1/PMS2/HUS1/MSH2/RHNO1/RPA1/TOPBP1/RFC2/RBBP8/MUTYH/BARD1/ATR/RAD51/NBN/RAD50/RFC3/RPA2/NTHL1/RAD51C/RAD51AP1/RAD1/RAD51D/RPA3/RFC4/KAT5",31
"R-HSA-9734779","Developmental Cell Lineages of the Integumentary System","42/4735","73/11287",0.575342465753425,1.37146576788995,2.70671807030645,0.00510077188074393,0.0145359225382803,0.0145359225382803,"HOPX/MYH11/FABP5/MUC1/VIM/CD24/GATA3/CALML5/EGFR/CSPG4/ANKRD30A/MFGE8/CDH1/ELF5/KRT19/KRT15/AQP3/TFRC/ALDH1A1/ERBB2/KRT8/YAP1/KRT5/ACTA2/CD44/TFAP2C/ITGB1/MME/ESR1/DMKN/LRIG1/NUMB/ITGB4/ITGA6/CNN1/SLPI/KRT18/TFAP2A/TP63/EPCAM/AREG/KRT10",42
"R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","14/4735","19/11287",0.736842105263158,1.75643861501695,2.8052407718175,0.00513902393824393,0.0145842670376989,0.0145842670376989,"HSP90AA1/HRAS/SHC1/EGFR/CDC37/CBL/UBC/GRB2/PIK3R1/KRAS/RPS27A/UBA52/NRAS/UBB",14
"R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer","14/4735","19/11287",0.736842105263158,1.75643861501695,2.8052407718175,0.00513902393824393,0.0145842670376989,0.0145842670376989,"HSP90AA1/HRAS/SHC1/EGFR/CDC37/CBL/UBC/GRB2/PIK3R1/KRAS/RPS27A/UBA52/NRAS/UBB",14
"R-HSA-448424","Interleukin-17 signaling","41/4735","71/11287",0.577464788732394,1.37652483007868,2.70549580896293,0.00514336775436132,0.0145842670376989,0.0145842670376989,"MAPKAPK3/DUSP4/PPP2R5D/MAPK1/MAP2K1/JUN/IL17RA/NFKB1/IL17RC/DUSP3/PPP2CA/ELK1/VRK3/RIPK2/UBE2N/DUSP6/RPS6KA1/MAP2K7/IKBKG/SKP1/CUL1/RPS6KA2/MEF2C/IRAK1/UBC/MAPK8/MAPK3/MAP3K8/MAP2K3/RPS27A/RPS6KA5/IL17RE/TNIP2/UBA52/MAP3K7/FOS/PPP2CB/MEF2A/UBB/CHUK/PPP2R1A",41
"R-HSA-9639288","Amino acids regulate mTORC1","33/4735","55/11287",0.6,1.43024287222809,2.71900215489415,0.00518560497524265,0.0146796479149904,0.0146796479149904,"ATP6V1F/ATP6V1E1/ATP6V0C/LAMTOR1/FNIP2/LAMTOR5/ATP6V1A/LAMTOR2/NPRL3/ATP6V1D/ATP6V1H/LAMTOR4/RRAGC/FNIP1/TCIRG1/SESN2/SEH1L/RRAGA/ATP6V1G1/ITFG2/RHEB/ATP6V0E2/ATP6V0D1/SEC13/MIOS/ATP6V0E1/SH3BP4/ATP6V0B/ATP6V1B2/MTOR/ATP6V1C1/LAMTOR3/MLST8",33
"R-HSA-1650814","Collagen biosynthesis and modifying enzymes","39/4735","67/11287",0.582089552238806,1.38754905514665,2.70464783975024,0.00520883970250665,0.0147210088943358,0.0147210088943358,"BMP1/COL4A1/COL5A1/COL5A3/COL1A1/PLOD2/COL16A1/P4HA1/COL3A1/COL6A1/COL12A1/COL4A2/COL7A1/P3H2/P4HA2/COLGALT1/COL6A2/COL6A3/COL1A2/CRTAP/PCOLCE/COL5A2/PPIB/COL27A1/COL8A2/COL11A1/COL15A1/P3H3/P3H1/COL18A1/SERPINH1/PCOLCE2/ADAMTS2/PLOD1/PLOD3/COL14A1/P4HB/COL8A1/COL10A1",39
"R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","56/4735","102/11287",0.549019607843137,1.30871896805185,2.66249300702563,0.0054786757815614,0.0154580158002071,0.0154580158002071,"MAPKAPK3/NFKBIA/USP14/DUSP4/PPP2R5D/LRRC14/MAPK1/MAP2K1/JUN/NFKB1/LY96/DUSP3/PPP2CA/ELK1/VRK3/RIPK2/UBE2N/MAP3K1/APP/TLR4/IKBIP/DUSP6/RPS6KA1/MAP2K7/IKBKG/SKP1/PELI1/HMGB1/CUL1/RPS6KA2/MEF2C/ECSIT/TP53/IRAK1/UBC/NKIRAS2/MAPK8/MAPK3/MAP3K8/RELA/CD14/MAP2K3/MYD88/RPS27A/RPS6KA5/TRAF2/TIFA/TNIP2/UBA52/MAP3K7/FOS/PPP2CB/MEF2A/UBB/CHUK/PPP2R1A",56
"R-HSA-9764265","Regulation of CDH1 Expression and Function","103/4735","202/11287",0.50990099009901,1.21547042771859,2.62686999577571,0.00553716193441362,0.0155715575321978,0.0155715575321978,"SUZ12/FYN/HDAC2/PSMA4/SNAI1/PSMB7/PSMC1/PSMB1/PSMD3/CTNNA1/PSMD8/PSMD14/SEC11C/CANX/MAPK1/PRKCSH/GANAB/DNM2/OST4/CTSS/ZEB1/CTNNB1/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/HDAC1/MOV10/ADRM1/PSMD2/CDH1/RBBP4/CTBP2/SNAI2/PSMD13/PSMC3/PSMD1/SMARCA4/PKM/PSMA5/ACTG1/PCSK7/TNRC6B/TLE1/RB1/MYC/PSMD6/EZH2/STT3A/ZNF217/ACTG2/SPCS1/PSMC4/MPHOSPH8/PSMD12/TGIF2/TWIST2/RBBP7/ACTA2/EPS15/KDM1A/PSMB5/SEC11A/CTSB/KLF4/TCF12/CSNK2B/UBC/ACTB/PSMA7/OSTC/DNTTIP1/MAPK3/TCF3/RPN1/ZEB2/DAD1/CSNK2A1/CTSL/TFAP2A/DDOST/SPCS2/RPS27A/PSMC6/CTNND1/PSMD7/RPN2/KLF9/PSMA6/PSMB4/VCL/UBA52/JUP/SPCS3/TMEM258/PSMC2/PSMC5/PSMD11/STRAP/ARHGAP32/UBB/ANK3",103
"R-HSA-9764274","Regulation of Expression and Function of Type I Classical Cadherins","103/4735","202/11287",0.50990099009901,1.21547042771859,2.62686999577571,0.00553716193441362,0.0155715575321978,0.0155715575321978,"SUZ12/FYN/HDAC2/PSMA4/SNAI1/PSMB7/PSMC1/PSMB1/PSMD3/CTNNA1/PSMD8/PSMD14/SEC11C/CANX/MAPK1/PRKCSH/GANAB/DNM2/OST4/CTSS/ZEB1/CTNNB1/PSMB2/PSMA3/PSMB6/PSMB3/PSMA2/HDAC1/MOV10/ADRM1/PSMD2/CDH1/RBBP4/CTBP2/SNAI2/PSMD13/PSMC3/PSMD1/SMARCA4/PKM/PSMA5/ACTG1/PCSK7/TNRC6B/TLE1/RB1/MYC/PSMD6/EZH2/STT3A/ZNF217/ACTG2/SPCS1/PSMC4/MPHOSPH8/PSMD12/TGIF2/TWIST2/RBBP7/ACTA2/EPS15/KDM1A/PSMB5/SEC11A/CTSB/KLF4/TCF12/CSNK2B/UBC/ACTB/PSMA7/OSTC/DNTTIP1/MAPK3/TCF3/RPN1/ZEB2/DAD1/CSNK2A1/CTSL/TFAP2A/DDOST/SPCS2/RPS27A/PSMC6/CTNND1/PSMD7/RPN2/KLF9/PSMA6/PSMB4/VCL/UBA52/JUP/SPCS3/TMEM258/PSMC2/PSMC5/PSMD11/STRAP/ARHGAP32/UBB/ANK3",103
