"orig.ident","seurat_clusters","malignant_state","Basal_score","LumProg_score","MatureLum_score","EMT_score","Cycling_score"
"CID4515","10","Basal-like",0.647242129227022,0.201677561634246,-0.670165952005428,0.119006018573386,0.00682363814949719
"CID4515","4","Basal-like",0.621488686730421,0.193122027362459,-0.80120278419844,0.526516017470395,-0.151158122812239
"CID4515","10","Luminal Progenitor-like",0.0787649350948357,0.620799622264272,-0.580731065310312,0.321795086305826,-0.153333146500272
"CID4515","4","EMT/Mesenchymal",0.405897876788425,0.127416174047402,-0.710268355034717,0.666060772293023,-0.159989214446974
"CID4515","4","EMT/Mesenchymal",0.292773125516126,0.23224233750149,-0.698700997023016,0.584352379517527,-0.184678460821639
"CID4515","4","Basal-like",0.821665833279225,0.0772017102456417,-0.692175885026626,0.363168553962366,-0.192189247304994
"CID4515","10","Luminal Progenitor-like",0.241902567908304,0.514507667595586,-0.617676863846723,0.349832459954909,-0.139463517668293
"CID4515","4","Basal-like",0.846315768751534,-0.149669575051777,-0.450150298207818,0.613897432280682,-0.149721528640014
"CID4515","10","EMT/Mesenchymal",-0.0243918190164727,0.183844617886841,-0.42140473694932,0.369864857988865,-0.280756962270296
"CID4515","4","EMT/Mesenchymal",0.427728712506899,0.00632857865466729,-0.677513958301456,0.641518360072346,-0.135417744598922
"CID4515","10","Luminal Progenitor-like",0.100449197614413,0.238069183368199,-0.79965583835724,0.217533949630948,-0.175733820621297
"CID4515","10","Basal-like",0.290101684599639,-0.0267924464300341,-0.479145289337492,0.17598240715645,-0.229791950607022
"CID4515","4","EMT/Mesenchymal",0.287490063962758,0.239953432712527,-0.604717307440246,0.378391047862886,-0.22840701533582
"CID4515","4","EMT/Mesenchymal",0.317659639524251,0.158795445301373,-0.651738211688609,0.325912206867393,-0.218347699867512
"CID4515","4","EMT/Mesenchymal",0.156893880290939,0.123319720850714,-0.659934280623494,0.501688805554585,-0.22109291561033
"CID4515","10","Basal-like",0.185410075686674,-0.279883221630735,-0.584121330053866,0.0491320168812609,-0.122152542949699
"CID4515","10","Luminal Progenitor-like",0.398000524947293,0.920360484396862,-0.754202022399479,0.59976739404384,-0.041491967197643
"CID4515","10","Basal-like",0.511311720881313,0.492392103456007,-0.635674439210953,0.502448744843742,-0.177567785897609
"CID4515","4","EMT/Mesenchymal",0.322688385997981,0.106196072351932,-0.703682460298766,0.508550648486681,-0.168796444475988
"CID4515","10","EMT/Mesenchymal",0.157742710215158,0.596177254213333,-0.875229696046021,0.736211951681456,-0.214043061594171
"CID4515","10","Basal-like",0.852467581912535,0.321259396301678,-0.582047599484938,0.191941487653417,-0.188023022181414
"CID4515","10","Luminal Progenitor-like",0.139533580259282,0.409926218267765,-0.63443674126663,0.381361309479062,-0.0547512035872057
"CID4515","10","EMT/Mesenchymal",-0.0177466631070862,0.147270614224624,-0.668955532687823,0.19902453481083,-0.19293861748822
"CID4515","4","EMT/Mesenchymal",0.336545432922922,0.00654476096802753,-0.703985749611128,0.721147581641945,-0.216308973667163
"CID4515","10","Luminal Progenitor-like",-0.0857970294411307,0.573127810576384,-0.561523566018096,0.449164945591438,-0.244110018685185
"CID4515","4","EMT/Mesenchymal",0.184039222606531,0.0619256603552449,-0.482100857744045,0.671840926095634,-0.204909746029692
"CID4515","4","Basal-like",0.646188333566083,-0.131040479907942,-0.577258043505034,0.516767990171064,-0.0229082756622497
"CID4515","10","Luminal Progenitor-like",0.180641925660166,0.423881941209174,-0.394399302266379,0.0383090707269824,-0.0962796851840633
"CID4515","4","Basal-like",0.948055553992993,-0.0648840597075371,-0.725971840481735,0.612478025873817,0.0493225388807646
"CID4515","4","Basal-like",0.465006779842955,0.108424905155384,-0.464027953208642,0.450580190275993,-0.188231116365353
"CID4515","4","EMT/Mesenchymal",0.413450716939324,0.185465679867099,-0.627694603669675,0.654432840201768,-0.199382817909877
"CID4515","10","EMT/Mesenchymal",0.144312736762244,0.347724926167877,-0.705274978807426,0.381973524337758,-0.251055544995748
"CID4515","10","Luminal Progenitor-like",0.342769933042924,0.746936266028656,-0.57366097678699,0.285097236621735,-0.112995075846374
"CID4515","10","Luminal Progenitor-like",0.0713434474925811,0.467399387988026,-0.821539319204021,0.374351870269599,-0.0564988599389922
"CID4515","4","EMT/Mesenchymal",0.386144606261999,0.0683246098293626,-0.713636000722077,0.581837923722109,-0.242501687899824
"CID4515","4","Basal-like",0.529550190056056,0.0978730969276823,-0.596951017657899,0.34421077155826,-0.138379962219313
"CID4515","4","EMT/Mesenchymal",0.135771473777375,0.1117862218088,-0.663252188026207,0.78596470094007,-0.0964014685346035
"CID4515","4","EMT/Mesenchymal",0.274050093337778,0.0306125713595032,-0.648685980774646,0.568401399059188,-0.104081011191048
"CID4515","10","Luminal Progenitor-like",0.416378677187439,0.443294484373645,-0.702536605300305,0.108711445695694,-0.19681492535059
"CID4515","10","EMT/Mesenchymal",0.181929501601262,0.225658171267083,-0.592425041972279,0.249340602706457,-0.198282431965548
"CID4515","4","Basal-like",0.53728591742243,-0.0733668564897615,-0.721312846195926,0.507911509747184,-0.175974791564382
"CID4515","4","Basal-like",0.713004361041675,-0.0518393672068588,-0.72202476406127,0.648689919581812,-0.18493594156667
"CID4515","4","Basal-like",0.605358454517214,0.342114929237201,-0.672840990162119,0.424634381273004,-0.158391920770922
"CID4515","4","EMT/Mesenchymal",0.369000788531353,0.101706974801292,-0.633531210314076,0.58741230906646,-0.106540133167483
"CID4515","10","Luminal Progenitor-like",0.219303151038581,0.497640463476404,-0.664596903418144,0.0593067404821342,0.000787410995801374
"CID4515","4","Basal-like",0.766356878776916,0.020322773727493,-0.671298128511957,0.531863580796617,-0.253094304098001
"CID4515","10","Luminal Progenitor-like",0.269863884714514,0.89720958528042,-0.503584950633606,0.296445267268617,-0.26674763653603
"CID4515","4","Basal-like",1.02763888524155,0.207237029110432,-0.739190656518981,0.663050789078887,-0.122157531528734
"CID4515","10","EMT/Mesenchymal",0.157454377343211,0.32489623680724,-0.511058218532243,0.395090160179413,-0.072179997285769
"CID4515","4","Basal-like",0.508217047740676,0.151814914666865,-0.671792501245949,0.463954023256788,-0.211657253931361
"CID4515","4","EMT/Mesenchymal",0.479002093009416,0.0218135764833779,-0.597837358648777,0.597357377756433,-0.106506510634677
"CID4515","10","EMT/Mesenchymal",0.123761123871777,-0.0416773707262945,-0.553645880098758,0.361080647878354,-0.196055591426055
"CID4515","10","Luminal Progenitor-like",0.244694833095486,0.732529014557402,-0.588398495522733,0.26118336038975,-0.173824692537667
"CID4515","4","Basal-like",0.55634216913605,-0.103929685067398,-0.664644175452305,0.540819453684837,-0.134731132212537
"CID4515","4","EMT/Mesenchymal",0.575395049304107,0.13015051935292,-0.738117517953757,0.5804601882917,-0.202241595895689
"CID4515","4","EMT/Mesenchymal",0.470334317869252,0.0381844518771133,-0.642686188275885,0.48024009244289,-0.0971531170446013
"CID4515","4","EMT/Mesenchymal",0.477815873934053,-0.0981264835046555,-0.737927851731315,0.606342866151143,-0.19575524830063
"CID4515","4","EMT/Mesenchymal",0.411524410669457,0.189326635845674,-0.518044150422136,0.629492371663873,-0.195682253808162
"CID4515","4","EMT/Mesenchymal",0.383626336340013,-0.0254506537433147,-0.74356472615626,0.67322985663136,-0.260448984588177
"CID4515","10","EMT/Mesenchymal",0.0744852888134098,0.178737273459819,-0.507862692872807,0.607218446725856,-0.124186797687914
"CID4515","10","EMT/Mesenchymal",0.239624046075645,0.134179968512936,-0.542698496916451,0.501693381026355,-0.219442692934149
"CID4515","10","EMT/Mesenchymal",-0.112426740087191,-0.0935388832285897,-0.473758618568363,0.267242523614245,-0.253176424844957
"CID4515","4","EMT/Mesenchymal",0.232412877018561,0.0678728865465411,-0.568558025922328,0.691331348987179,-0.157035193286746
"CID4515","10","Luminal Progenitor-like",0.0118581284399745,0.227725230023983,-0.584248284511959,0.164387307590686,-0.189437901275539
"CID4515","10","EMT/Mesenchymal",-0.0838882519784402,0.0828760097225127,-0.548691360856638,0.127925177209038,-0.120649566556212
"CID4515","4","EMT/Mesenchymal",0.467025396672099,0.0172475129583702,-0.784097326809681,0.652985636792384,-0.21020366833042
"CID4515","10","Luminal Progenitor-like",0.0853641391716217,0.373668372566799,-0.715538792941242,0.14101854520019,-0.203342197812059
"CID4515","4","EMT/Mesenchymal",0.234794747291662,-0.0409791700021764,-0.649337070361284,0.672305885743438,-0.234663921995097
"CID4515","4","Basal-like",0.690677671585498,-0.0371019500723689,-0.616955503262421,0.62467689482168,-0.0146684388321635
"CID4515","10","EMT/Mesenchymal",0.102966839660078,-0.0152445014452509,-0.331371663767471,0.512752679684895,-0.176923130498648
"CID4515","4","Basal-like",0.572690964921755,-0.0514258253984638,-0.674816043219294,0.557768289363063,-0.154104293056247
"CID4515","4","EMT/Mesenchymal",0.500276639985861,-0.0993085231823551,-0.671772236778313,0.595600463390782,-0.178910315085425
"CID4515","10","Luminal Progenitor-like",-0.0368246386293794,0.402663908169064,-0.618714879950819,0.103369687060369,-0.240278899682208
"CID4515","4","EMT/Mesenchymal",0.435910559041101,0.0533324417999853,-0.617346986300359,0.659692466064288,-0.19631665307317
"CID4515","4","EMT/Mesenchymal",0.286523479571989,-0.106395595749528,-0.614771613869978,0.666760617763669,-0.189953608808016
"CID4515","4","EMT/Mesenchymal",0.242991840218869,0.40857547099002,-0.427624320528095,0.563019450579837,-0.0896552967508798
"CID4515","10","Luminal Progenitor-like",0.185203793830587,0.268018290444605,-0.714895391913444,0.243430417496729,-0.16304450440108
"CID4515","10","Luminal Progenitor-like",0.136837683083374,0.355806510316822,-0.417909366679244,0.181584410534795,-0.127075380746342
"CID4515","4","EMT/Mesenchymal",0.212676769904309,0.134183042467576,-0.496664621720947,0.497043290647276,-0.194593560219134
"CID4515","4","EMT/Mesenchymal",0.682572292629321,-0.0921575434697794,-0.774849016261081,0.700988833458294,-0.213966049344667
"CID4515","10","Luminal Progenitor-like",0.0751464351964084,0.625074418968819,-0.776532927530205,0.24430523320606,-0.109060188611492
"CID4515","10","Luminal Progenitor-like",0.0701285595713019,0.779631665517908,-0.445179865760541,0.0211318737597379,-0.17983292130723
"CID4515","4","Basal-like",0.80080967554631,0.00920603618248411,-0.672561179344498,0.746381662535113,-0.222595715580424
"CID4515","4","EMT/Mesenchymal",0.203647973609159,0.190212318682264,-0.770448072468807,0.707447840274736,-0.0464281106102098
"CID4515","4","EMT/Mesenchymal",0.500226343232986,0.176325155255981,-0.614875969771751,0.633424638766768,-0.143101384975073
"CID4515","4","EMT/Mesenchymal",0.476232285595829,0.220835693100209,-0.5669289423115,0.51636914470541,-0.244320746891082
"CID4515","10","Luminal Progenitor-like",0.0816168331594926,0.608218189910903,-0.413668329570064,0.124373190595315,-0.0796288880882773
"CID4515","10","Basal-like",0.363220959202826,0.167659409577502,-0.692033074199406,0.0999790169184179,-0.148631204907534
"CID4515","10","Basal-like",0.438050327485815,0.291922901414461,-0.663390572470899,-0.084303540124542,-0.0695997203134998
"CID4515","10","EMT/Mesenchymal",-0.0442416750716535,0.360350352024817,-0.630515119045159,0.556372211289919,-0.0941237846035778
"CID4515","4","Basal-like",0.95871794979275,-0.0907005062019295,-0.711462536069934,0.515174867145941,-0.247686005363793
"CID4515","4","EMT/Mesenchymal",0.347596370314346,0.371456791311293,-0.528947993549675,0.541182929407133,-0.151186251524741
"CID4515","4","EMT/Mesenchymal",0.659657796217868,0.0820079992314267,-0.627372166555565,0.779075655628823,-0.119867779397883
"CID4515","4","Basal-like",0.680959896759055,0.162816079103362,-0.496821024960422,0.500301468161744,-0.112134925860816
"CID4515","10","Luminal Progenitor-like",0.118866599104725,0.571303907821256,-0.562968757528879,0.0810449722753424,-0.160615718514501
"CID4515","4","EMT/Mesenchymal",0.214974611860598,0.294127125282189,-0.508979449323679,0.672062103025172,-0.145465589913905
"CID4515","10","Basal-like",0.761570355725544,0.119922648590412,-0.756496933294594,-0.0212973268361531,-0.124646028619981
"CID4515","10","EMT/Mesenchymal",0.135505798320695,0.303064456157622,-0.663135308711471,0.320954704211224,-0.258900320279689
"CID4515","4","EMT/Mesenchymal",0.559564533874607,0.0859455959100444,-0.590453446599613,0.672892979557042,-0.0520696322949192
"CID4515","10","Basal-like",0.513289015272065,0.0720647200721739,-0.722649111524011,0.199913721741999,0.0082403920797624
"CID4515","4","EMT/Mesenchymal",0.399897568055604,-0.0190412412604722,-0.667619090135609,0.539440904413141,-0.133837879492985
"CID4515","10","Luminal Progenitor-like",0.220920368429621,0.529897138743119,-0.558864345805671,0.123146198582998,-0.0986224374378812
"CID4515","4","Basal-like",0.652312634519383,0.199739137776015,-0.747220327651616,0.552926625554633,-0.265959061998846
"CID4515","10","Luminal Progenitor-like",0.0385782391346459,0.436719780172059,-0.579816076659154,-0.0649642068103101,-0.142571949639208
"CID4515","10","Luminal Progenitor-like",0.546380791114465,0.602694863129038,-0.497237522480737,0.202931792466233,-0.0374512573992425
"CID4515","4","EMT/Mesenchymal",0.577930786741132,-0.141761653563444,-0.607639087230902,0.832052540999827,-0.111520268487861
"CID4515","10","EMT/Mesenchymal",0.154608157253816,0.00786416975222526,-0.710537539502845,0.156230547938689,-0.293431815909931
"CID4515","10","EMT/Mesenchymal",0.158068219374338,0.290922140817885,-0.797690288635948,0.371147333637143,-0.227421733601099
"CID4515","10","Basal-like",0.872126862691823,0.368699901102847,-0.482344769201779,0.168955878601506,-0.173841604725113
"CID4515","10","Luminal Progenitor-like",0.121122263330127,0.430795413264018,-0.51891125132964,0.422970611150951,-0.169321352645831
"CID4515","10","Luminal Progenitor-like",-0.0358824940066636,0.467946418522577,-0.768950045638638,0.416711482120344,-0.169810902227581
"CID4515","10","Luminal Progenitor-like",0.135877406422591,0.322512596037701,-0.537601796415196,0.036748149250824,-0.172011798900309
"CID4515","4","EMT/Mesenchymal",0.430863692246652,0.0355339227304374,-0.725957924291738,0.611975461318665,-0.23694369923474
"CID4515","10","Basal-like",0.907067095911201,0.474585342879795,-0.618751783312937,0.336709712769692,-0.121654881577495
"CID4515","4","Basal-like",0.932281697661906,-0.0198306790865167,-0.785033380576901,0.560861216596579,-0.159130277862331
"CID4515","4","EMT/Mesenchymal",0.590470539868078,-0.118003107235559,-0.713615922750465,0.64149097720828,-0.278586217759892
"CID4515","10","Luminal Progenitor-like",0.10807755254327,0.393358088481858,-0.694874055420969,0.349832877565175,-0.204266552236599
"CID4515","4","Basal-like",0.604302858189426,-0.145232254177521,-0.587911597746971,0.594087487190025,-0.218861821076461
"CID4515","4","EMT/Mesenchymal",0.390718566662005,-0.0437512696301858,-0.649866351134736,0.50444164049093,-0.254255663261582
"CID4515","4","Basal-like",0.853110381369701,0.358605862080409,-0.732759568805936,0.619151132754049,-0.118697940527467
"CID4515","10","Basal-like",0.834741367198501,0.378759779454118,-0.827563474345889,0.064331528226328,-0.139384480858078
"CID4515","10","EMT/Mesenchymal",0.0073038281475948,0.0432757356046317,-0.480290911293886,0.363284428174848,0.109238929047514
"CID4515","4","Basal-like",0.63701460114178,-0.160771701161567,-0.682743943514507,0.588651134596914,-0.161530979502997
"CID4515","10","Luminal Progenitor-like",0.291694961811437,0.390744679647246,-0.423062156833076,0.282245856546565,-0.205286612295044
"CID4515","4","EMT/Mesenchymal",0.432956256147466,-0.15752701862967,-0.483212154208271,0.851497175314117,0.0358290567350051
"CID4515","10","Luminal Progenitor-like",0.371494142184458,0.811163593248661,-0.482452606988798,0.138234945292999,-0.210736013187782
"CID4515","4","EMT/Mesenchymal",0.666968921804166,0.168818115081931,-0.723534099001623,0.683498293067087,-0.240592247093898
"CID4515","10","Luminal Progenitor-like",0.334126519334472,0.512313338450689,-0.527177018741273,0.407815848970019,-0.191375851049101
"CID4515","10","EMT/Mesenchymal",0.29410335172832,0.130729014746086,-0.792033788313631,0.638747442940881,0.0703777168128241
"CID4515","4","EMT/Mesenchymal",0.290888823567258,0.19421882115138,-0.653861145919257,0.694899307705088,-0.182046192148283
"CID4515","10","EMT/Mesenchymal",-0.060052361569126,0.257839882059201,-0.411508466580331,0.320256621344924,-0.0693584124188656
"CID4515","10","EMT/Mesenchymal",-0.0762766297239645,0.318168015242784,-0.621796040963458,0.382381407219236,-0.158867643654454
