"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.788537046686273,0.25,0.066,0,"19","ACAD8"
0,0.388910696109926,0.295,0.111,0,"19","LEO1"
0,0.270185301723109,0.296,0.112,0,"19","PDCD7"
0,0.762677012165434,0.262,0.078,0,"19","PRSS22"
0,0.711157853011088,0.266,0.082,0,"19","COG7"
0,0.912766150579848,0.262,0.078,0,"19","HID1"
0,0.843597860581113,0.258,0.074,0,"19","NFS1"
0,0.530506764744077,0.284,0.1,0,"19","SMARCD2"
0,0.390111982638387,0.278,0.095,0,"19","PIGK"
0,0.519279138766248,0.274,0.091,0,"19","DAG1"
0,0.543408306277128,0.27,0.087,0,"19","TP53"
0,0.828373917425443,0.258,0.075,0,"19","THAP5"
0,0.728394314213125,0.26,0.077,0,"19","METTL2B"
0,0.354030292481272,0.261,0.078,0,"19","ERVK3-1"
0,0.537695288636673,0.268,0.086,0,"19","ZBED1"
0,0.641674923535851,0.269,0.087,0,"19","SLC25A17"
0,0.658113643446373,0.257,0.075,0,"19","GK5"
0,0.369012935874602,0.999,0.818,0,"19","RPL31"
0,0.322615334789634,0.275,0.094,0,"19","KIF3A"
0,0.359445485334814,0.277,0.096,0,"19","PLEKHA5"
0,0.973381421765762,0.255,0.074,0,"19","HOOK1"
0,0.679598310435877,0.26,0.079,0,"19","CETN3"
0,0.804590870459628,0.254,0.073,0,"19","C12orf49"
0,0.723341551831706,0.263,0.082,0,"19","DEXI"
0,0.370107462218832,0.282,0.101,0,"19","ZNF672"
0,0.388728974855383,0.282,0.101,0,"19","SNX8"
0,0.658819209482727,0.255,0.075,0,"19","PIGM"
0,0.727531554634568,0.251,0.071,0,"19","NARS2"
0,0.857794931945583,0.25,0.07,0,"19","YTHDF1"
0,0.329754150004494,0.274,0.095,0,"19","AHSA2"
0,0.57129178737741,0.262,0.083,0,"19","SLC17A5"
0,0.608507638656216,0.259,0.08,0,"19","WDR73"
0,0.389573374360321,0.25,0.071,0,"19","TNFSF12"
0,1.64080823867315,1,0.822,0,"19","RPL27A"
0,0.268955719038837,0.273,0.095,0,"19","PRR7"
0,0.609540267596108,0.265,0.087,0,"19","EXT2"
0,0.378183137472212,0.268,0.09,0,"19","HPS4"
0,0.752732318305339,0.257,0.079,0,"19","LINC00467"
0,0.290537228684906,0.263,0.085,0,"19","FBXO28"
0,0.51944536370288,0.259,0.081,0,"19","B3GALT4"
0,0.337894400121764,0.302,0.124,0,"19","MMAB"
0,0.421444692165991,0.27,0.093,0,"19","SPRYD7"
0,0.474515509205351,0.27,0.093,0,"19","GSE1"
0,0.305646896790177,0.294,0.117,0,"19","TBRG4"
0,0.744759812457647,0.259,0.082,0,"19","TSFM"
0,0.57440066881424,0.273,0.097,0,"19","PEX10"
0,0.309918077717139,0.277,0.101,0,"19","ZNF664"
0,0.598483027388155,0.263,0.087,0,"19","EEF2K"
0,0.464380614265532,0.255,0.079,0,"19","FAM35A"
0,0.402288898310053,0.286,0.11,0,"19","GEMIN7"
0,0.28108243664719,0.269,0.094,0,"19","RALGAPB"
0,0.264702854252576,0.267,0.093,0,"19","USP53"
0,0.439843914578767,0.27,0.096,0,"19","DNAJC17"
0,0.754530762378557,0.25,0.076,0,"19","DNAJC5"
0,0.26742672454256,0.261,0.088,0,"19","COBLL1"
0,0.414677542486793,0.261,0.088,0,"19","CHSY1"
0,0.279829611856989,0.27,0.097,0,"19","E4F1"
0,0.346770039390407,0.288,0.115,0,"19","ARL8A"
0,0.578491831865283,0.25,0.077,0,"19","COG2"
0,0.322457778726784,0.265,0.093,0,"19","PCK2"
0,0.458726186732095,0.263,0.091,0,"19","MGME1"
0,0.304631489417736,0.273,0.101,0,"19","TMEM184B"
0,0.664083804547356,0.25,0.078,0,"19","ELMOD2"
0,0.298274861049458,0.276,0.105,0,"19","ZNF720"
0,0.732273610108754,0.25,0.079,0,"19","MECR"
0,0.478707324051395,0.255,0.084,0,"19","C2orf69"
0,0.284688125636331,0.284,0.113,0,"19","BRAT1"
0,0.339305759060351,0.263,0.093,0,"19","NME7"
0,0.662386751190142,0.97,0.8,0,"19","ZFP36"
0,0.312582496853255,0.279,0.11,0,"19","PRRG4"
0,0.557187183875739,0.252,0.083,0,"19","ATPAF2"
0,0.27981734797096,0.262,0.094,0,"19","HIRIP3"
0,0.555526677705981,0.25,0.082,0,"19","ARFGEF2"
0,0.289757327062122,0.339,0.172,0,"19","RGS16"
0,0.358267066259705,0.25,0.083,0,"19","RASA1"
0,0.296227662263389,0.273,0.107,0,"19","PURB"
0,0.429190893391715,0.254,0.088,0,"19","OPN3"
0,0.309274111878031,0.261,0.095,0,"19","MTRF1L"
0,0.601842541876846,0.252,0.087,0,"19","FAM58A"
0,0.377348231431226,0.268,0.104,0,"19","RUFY1"
0,1.03212711927201,1,0.836,0,"19","RPS11"
0,0.523078374970957,0.252,0.089,0,"19","CARS2"
0,0.29042275285404,0.271,0.109,0,"19","MRS2"
0,0.440225647245941,0.266,0.105,0,"19","SHTN1"
0,0.364348205661946,0.264,0.103,0,"19","GNPNAT1"
0,0.389466150962733,0.258,0.097,0,"19","RPE"
0,0.315808861724025,0.252,0.093,0,"19","INTS3"
0,0.545559842941193,0.25,0.091,0,"19","P4HA2"
0,0.343533609222334,0.25,0.091,0,"19","UBE2W"
0,0.549112723466589,0.252,0.093,0,"19","TRIQK"
0,0.30591937055164,0.252,0.093,0,"19","SYVN1"
0,0.449717523225797,0.252,0.095,0,"19","PYGB"
0,0.69990535560876,0.998,0.843,0,"19","RPL7"
0,1.85580198966055,1,0.845,0,"19","RPL13A"
0,0.261110861736825,0.258,0.107,0,"19","TMEM214"
0,0.413070452859404,0.252,0.102,0,"19","AIFM1"
0,0.510240364076305,0.998,0.86,0,"19","BTF3"
0,1.25291085941198,1,0.863,0,"19","RPL26"
0,1.92116106023346,1,0.873,0,"19","RPS2"
0,0.364088545592085,1,0.879,0,"19","H3F3A"
0,0.507029087282982,0.996,0.882,0,"19","RPL37A"
0,0.424857659020988,0.999,0.899,0,"19","RPSA"
0,0.602615245537553,0.998,0.901,0,"19","UBA52"
0,0.724007338134492,0.998,0.914,0,"19","RPS21"
0,0.40901416565285,0.999,0.918,0,"19","RPL10A"
0,0.548711193719202,0.998,0.927,0,"19","MT-ND2"
0,1.05984106504011,1,0.933,0,"19","RPS16"
0,0.883741160847077,0.998,0.932,0,"19","MT-ND1"
0,1.26828648007591,1,0.935,0,"19","RPLP2"
0,0.770552936034001,1,0.935,0,"19","RPS5"
0,0.676831697144561,0.999,0.934,0,"19","MT-ND3"
0,0.615619250925342,0.999,0.937,0,"19","RPL23A"
0,0.266064869502461,0.998,0.939,0,"19","RPL36"
0,1.06625368834359,1,0.945,0,"19","RPL18"
0,0.628426733527704,1,0.948,0,"19","RPS15"
0,1.30254706329159,1,0.954,0,"19","MT-ND4"
0,0.366536159686046,1,0.958,0,"19","RPL14"
0,0.530356106031645,0.999,0.959,0,"19","RPS28"
0,0.324036290754801,1,0.961,0,"19","RPS25"
0,0.637657309039705,0.999,0.962,0,"19","MT-CYB"
0,0.412767882025476,1,0.965,0,"19","RPL7A"
0,0.42907951295071,1,0.966,0,"19","FTH1"
0,0.647840919077614,1,0.966,0,"19","RPL18A"
0,0.390888026824015,1,0.967,0,"19","RPL15"
0,0.479944693789554,1,0.971,0,"19","RPL3"
0,0.277759796708383,0.998,0.97,0,"19","MT-ATP6"
0,1.28878044675665,0.999,0.972,0,"19","MT-CO3"
0,0.789814869583431,1,0.977,0,"19","TPT1"
0,1.18032467086384,1,0.98,0,"19","RPS4X"
0,0.471683940327793,1,0.982,0,"19","RPL41"
0,0.571740317343929,1,0.986,0,"19","MALAT1"
0,0.564017066594406,1,0.988,0,"19","RPS18"
0,0.401101386844747,1,0.988,0,"19","RPS19"
0,0.73120310213069,0.999,0.987,0,"19","MT-CO1"
0,0.40080132695627,0.999,0.987,0,"19","MT-CO2"
0,5.48926949816061,0.712,0.036,0,"20","MKI67"
0,5.06747511551343,0.723,0.06,0,"20","TYMS"
0,3.54925826068086,0.938,0.308,0,"20","STMN1"
0,3.32561517513712,0.747,0.136,0,"20","PTTG1"
0,5.30549421387262,0.614,0.03,0,"20","RRM2"
0,3.41598096138046,0.907,0.329,0,"20","HMGB2"
0,4.43281033111514,0.627,0.051,0,"20","NUSAP1"
0,4.12339424729284,0.614,0.06,0,"20","CENPF"
0,1.99178075894306,0.884,0.336,0,"20","RAC2"
0,2.19384858935036,0.87,0.326,0,"20","CORO1A"
0,1.50674177582886,0.804,0.276,0,"20","IL2RG"
0,2.96532100612982,0.694,0.171,0,"20","SMC4"
0,1.71602297915081,0.695,0.173,0,"20","LCK"
0,4.36322887980032,0.569,0.048,0,"20","UBE2C"
0,4.15916969404697,0.577,0.056,0,"20","CENPM"
0,5.27014867855126,0.548,0.031,0,"20","TOP2A"
0,2.99840860526054,0.667,0.152,0,"20","TMPO"
0,1.17680291115781,0.785,0.277,0,"20","CD3E"
0,1.77958634365246,0.828,0.323,0,"20","LSP1"
0,1.20641645973263,0.742,0.24,0,"20","CD2"
0,2.09742788990371,0.616,0.115,0,"20","PTPN7"
0,1.6213325142571,0.744,0.25,0,"20","LCP1"
0,4.04369346726797,0.546,0.055,0,"20","ZWINT"
0,4.10184441101659,0.523,0.044,0,"20","CDK1"
0,1.93435284865202,0.645,0.166,0,"20","APOBEC3G"
0,2.41358696513442,0.666,0.191,0,"20","ANP32E"
0,1.13912365347277,0.671,0.199,0,"20","TRBC2"
0,3.90229254283964,0.519,0.053,0,"20","CDKN3"
0,1.07701943151185,0.714,0.25,0,"20","CD3D"
0,2.03592787888944,0.658,0.197,0,"20","C12orf75"
0,5.51230280752091,0.484,0.024,0,"20","ASPM"
0,1.67378560280475,0.603,0.143,0,"20","LAT"
0,3.56828819938204,0.823,0.364,0,"20","HIST1H4C"
0,0.986697834627019,0.814,0.356,0,"20","CD52"
0,4.48812446600022,0.497,0.04,0,"20","TPX2"
0,4.73897094648824,0.485,0.032,0,"20","CLSPN"
0,4.61746868870499,0.488,0.036,0,"20","ASF1B"
0,3.32227521528576,0.555,0.104,0,"20","SMC2"
0,0.80829275074152,0.828,0.382,0,"20","PTPRC"
0,3.62576276177939,0.488,0.044,0,"20","BIRC5"
0,2.38598193445105,0.659,0.217,0,"20","CKS1B"
0,2.67631674942006,0.533,0.091,0,"20","CENPW"
0,3.28771004492842,0.514,0.075,0,"20","UBE2T"
0,1.81922774111263,0.862,0.423,0,"20","COTL1"
0,1.89663614863706,0.903,0.468,0,"20","PSMB9"
0,1.1232521761768,0.613,0.179,0,"20","TRAC"
0,2.99681501816034,0.507,0.075,0,"20","LMNB1"
0,3.41467700210707,0.482,0.051,0,"20","CENPK"
0,1.20103467529139,0.594,0.167,0,"20","GNG2"
0,1.25951409976117,0.756,0.33,0,"20","GMFG"
0,2.37660538132837,0.601,0.177,0,"20","NUDT1"
0,1.99124855577078,0.514,0.091,0,"20","CXCR3"
0,4.1311973134951,0.467,0.047,0,"20","CENPU"
0,3.39594571903892,0.486,0.066,0,"20","PHF19"
0,3.12324765863871,0.499,0.08,0,"20","KIF20B"
0,1.42613033980929,0.7,0.282,0,"20","SEPT6"
0,1.28977275323344,0.564,0.146,0,"20","CD3G"
0,5.45851727601396,0.439,0.022,0,"20","CCNA2"
0,0.690715410554518,0.744,0.328,0,"20","RGS1"
0,1.22985852151482,0.727,0.311,0,"20","LIMD2"
0,1.22746944489302,0.661,0.247,0,"20","HCLS1"
0,3.60611625390872,0.468,0.055,0,"20","MAD2L1"
0,3.3629471653141,0.488,0.077,0,"20","EZH2"
0,2.06607964291208,0.525,0.115,0,"20","APOBEC3C"
0,0.94761165349067,0.695,0.287,0,"20","FYB"
0,1.03485049987255,0.626,0.219,0,"20","CD7"
0,1.48803209050041,0.56,0.154,0,"20","SEPT1"
0,1.56162824830216,0.508,0.104,0,"20","TIGIT"
0,2.33260769534401,0.556,0.154,0,"20","DNAJC9"
0,1.30401194001076,0.566,0.164,0,"20","CLEC2D"
0,2.12292012500582,0.844,0.443,0,"20","H2AFV"
0,1.70122107262858,0.483,0.085,0,"20","SH2D1A"
0,2.03301999020996,0.843,0.445,0,"20","CALM3"
0,1.40540492290399,0.551,0.154,0,"20","SKAP1"
0,2.01338876602593,0.664,0.268,0,"20","RPA3"
0,1.44594363875453,0.727,0.332,0,"20","DUSP4"
0,1.07644556168128,0.53,0.137,0,"20","CD96"
0,4.73851730836632,0.423,0.03,0,"20","PKMYT1"
0,2.35364507842421,0.545,0.153,0,"20","SKA2"
0,3.45634083368763,0.451,0.061,0,"20","CENPN"
0,0.25715201222361,0.776,0.388,0,"20","LAPTM5"
0,2.37433801803111,0.593,0.205,0,"20","TMEM106C"
0,0.725363058667362,0.588,0.2,0,"20","ACAP1"
0,1.38572826158853,0.529,0.142,0,"20","CD27"
0,0.83737306963185,0.624,0.238,0,"20","ITGB2"
0,1.12064479193197,0.702,0.316,0,"20","GYPC"
0,3.1929249677883,0.462,0.078,0,"20","ATAD2"
0,2.03668252664914,0.461,0.077,0,"20","SIT1"
0,1.97264087601357,0.581,0.198,0,"20","CCDC167"
0,1.31544074250419,0.512,0.13,0,"20","TBC1D10C"
0,0.833036646830012,0.664,0.284,0,"20","GPSM3"
0,1.24905177137635,0.52,0.14,0,"20","TRAF3IP3"
0,1.51212693824443,0.563,0.183,0,"20","BATF"
0,1.30635240735364,0.703,0.324,0,"20","UCP2"
0,2.82941814876559,0.458,0.08,0,"20","TK1"
0,2.63541955518674,0.936,0.559,0,"20","TUBB"
0,4.65726120907583,0.402,0.027,0,"20","CDCA8"
0,3.96343199498125,0.43,0.055,0,"20","DHFR"
0,5.05684512909802,0.399,0.024,0,"20","KIFC1"
0,1.9249607177543,0.609,0.234,0,"20","DDX39A"
0,0.663775742522676,0.616,0.242,0,"20","RHOH"
0,0.864531547766396,0.661,0.288,0,"20","FABP5"
0,1.51029702152814,0.517,0.144,0,"20","WAS"
0,4.22678353756096,0.405,0.033,0,"20","CCNB2"
0,0.26129982958375,0.702,0.33,0,"20","HLA-DRB5"
0,2.10048045832746,0.574,0.202,0,"20","SMC1A"
0,0.908875067242527,0.553,0.182,0,"20","SLA"
0,1.17746857022327,0.493,0.122,0,"20","CD247"
0,1.85456503267659,0.776,0.408,0,"20","DEK"
0,3.8453043288463,0.449,0.081,0,"20","HIST1H1E"
0,1.68523285040485,0.625,0.257,0,"20","PSIP1"
0,1.56196060820992,0.519,0.153,0,"20","NKG7"
0,1.27656213635858,0.723,0.358,0,"20","IDH2"
0,1.52605182373986,0.627,0.262,0,"20","PSMB10"
0,1.95824686677612,0.864,0.501,0,"20","ANP32B"
0,1.62820955815598,0.693,0.331,0,"20","RAD21"
0,1.47220921700457,0.8,0.44,0,"20","PSMB8"
0,0.597841482897051,0.656,0.296,0,"20","HCST"
0,1.43482924001116,0.686,0.328,0,"20","TAP1"
0,2.40144133554701,0.529,0.171,0,"20","KIF22"
0,1.22610133618499,0.53,0.174,0,"20","LCP2"
0,1.46809886932485,0.472,0.116,0,"20","SH2D2A"
0,1.62976122472137,0.445,0.089,0,"20","SP140"
0,5.23574000268821,0.375,0.019,0,"20","GTSE1"
0,0.337455500844817,0.653,0.298,0,"20","CYTIP"
0,2.42817267341242,0.543,0.188,0,"20","PCNA"
0,0.914078250434054,0.591,0.238,0,"20","WIPF1"
0,4.7119115731339,0.38,0.027,0,"20","CENPE"
0,1.23334714778324,0.596,0.243,0,"20","ITM2A"
0,1.32818729541175,0.7,0.347,0,"20","CKS2"
0,1.44548722442211,0.697,0.344,0,"20","BUB3"
0,1.34427022720349,0.482,0.129,0,"20","RHOF"
0,1.07253095281411,0.706,0.354,0,"20","IFI16"
0,3.31357856619294,0.422,0.071,0,"20","FEN1"
0,1.19524690319279,0.512,0.161,0,"20","APBB1IP"
0,1.15897948687414,0.633,0.283,0,"20","LINC00152"
0,2.24439503092459,0.402,0.053,0,"20","MAP4K1"
0,2.76052450522795,0.471,0.122,0,"20","MCM7"
0,0.991768986811368,0.617,0.268,0,"20","CCL5"
0,5.20060065986882,0.367,0.019,0,"20","AURKB"
0,3.8738041072491,0.389,0.042,0,"20","RAD51AP1"
0,0.57630444359241,0.599,0.252,0,"20","CD53"
0,5.52975346337918,0.362,0.015,0,"20","CKAP2L"
0,4.68791405893666,0.372,0.025,0,"20","CDCA5"
0,1.91005537704805,0.56,0.214,0,"20","USP1"
0,2.13346515580205,0.517,0.171,0,"20","DTYMK"
0,1.23047566788154,0.497,0.152,0,"20","SPOCK2"
0,1.88634266961591,0.572,0.227,0,"20","DNMT1"
0,0.953506629226587,0.713,0.369,0,"20","EMP3"
0,1.52680462912953,0.529,0.187,0,"20","EPSTI1"
0,2.69462070587839,0.955,0.613,0,"20","HMGN2"
0,0.653045425918741,0.619,0.277,0,"20","TUBA4A"
0,3.80416016444803,0.372,0.03,0,"20","NDC80"
0,1.36920871285121,0.478,0.139,0,"20","ITGA4"
0,1.18449824791055,0.744,0.405,0,"20","IL32"
0,4.16277055761558,0.376,0.038,0,"20","CDC20"
0,1.37279539313989,0.464,0.126,0,"20","GBP5"
0,0.669808803510317,0.516,0.178,0,"20","CST7"
0,3.3668100730911,0.39,0.053,0,"20","HIST1H1D"
0,4.55975220598475,0.357,0.022,0,"20","NCAPH"
0,1.57574506269184,0.472,0.137,0,"20","GZMA"
0,1.16417624017818,0.549,0.215,0,"20","SH3KBP1"
0,1.28101857149345,0.473,0.139,0,"20","DEF6"
0,1.72727209848438,0.578,0.244,0,"20","SMC3"
0,2.65730776521806,0.412,0.079,0,"20","CXCL13"
0,1.20877353619959,0.542,0.21,0,"20","TNFRSF1B"
0,1.61886272219141,0.636,0.304,0,"20","H2AFX"
0,1.63961060032594,0.489,0.157,0,"20","RAB27A"
0,1.76090621365572,0.397,0.066,0,"20","CTLA4"
0,1.65223140814165,0.615,0.284,0,"20","CARHSP1"
0,1.77164711358077,0.454,0.124,0,"20","GALM"
0,2.72263652647323,0.44,0.11,0,"20","MCM3"
0,1.92517053657056,0.441,0.111,0,"20","CNTRL"
0,0.615059290681998,0.714,0.384,0,"20","DUSP2"
0,5.58136355615425,0.345,0.015,0,"20","DLGAP5"
0,4.80727006515758,0.355,0.025,0,"20","CDT1"
0,1.48558389731789,0.5,0.171,0,"20","CSK"
0,1.66377773439934,0.407,0.078,0,"20","IKZF3"
0,1.24596599445598,0.622,0.294,0,"20","ANXA6"
0,1.40472897703144,0.459,0.133,0,"20","RCSD1"
0,5.91133456383511,0.339,0.013,0,"20","HIST1H1B"
0,2.01116359908624,0.383,0.057,0,"20","SIRPG"
0,2.90729629665649,0.419,0.093,0,"20","MCM5"
0,1.54366322722777,0.611,0.287,0,"20","HSPB11"
0,1.45056392246173,0.425,0.101,0,"20","PSTPIP1"
0,1.82565377724073,0.533,0.21,0,"20","MAD2L2"
0,1.25794329679869,0.468,0.145,0,"20","LPXN"
0,0.964529425435789,0.482,0.159,0,"20","DOK2"
0,1.04646827876327,0.485,0.162,0,"20","DOCK8"
0,1.88611634926086,0.387,0.065,0,"20","SPN"
0,1.76179940627431,0.73,0.408,0,"20","RANBP1"
0,1.5985131234225,0.525,0.204,0,"20","RNASEH2B"
0,0.93708180762102,0.443,0.122,0,"20","PTPN22"
0,1.51652008989241,0.788,0.467,0,"20","PPP1CA"
0,1.64945967606888,0.601,0.28,0,"20","SLBP"
0,0.692277203707366,0.621,0.301,0,"20","STK17A"
0,2.73693364877237,0.376,0.057,0,"20","TACC3"
0,0.798985903943768,0.815,0.496,0,"20","LDHB"
0,1.34750374470284,0.714,0.395,0,"20","SNRPD1"
0,1.54668883200181,0.79,0.475,0,"20","PGAM1"
0,1.47447526945238,0.684,0.37,0,"20","WDR1"
0,1.50094169158775,0.421,0.107,0,"20","OASL"
0,2.00743219462995,0.742,0.428,0,"20","DUT"
0,1.69873015096186,0.428,0.114,0,"20","SH3BP1"
0,4.26639738072327,0.339,0.026,0,"20","NUF2"
0,1.3311599968122,0.396,0.083,0,"20","ZAP70"
0,4.73724484994363,0.334,0.021,0,"20","HMMR"
0,3.94234616831086,0.348,0.035,0,"20","TCF19"
0,2.52681008387059,0.414,0.102,0,"20","RRM1"
0,1.05439054382401,0.439,0.128,0,"20","ARHGAP9"
0,1.48611845182419,0.565,0.254,0,"20","NUDT21"
0,1.29711216294073,0.567,0.256,0,"20","CMC2"
0,1.56086883502189,0.399,0.089,0,"20","SASH3"
0,0.923230283917597,0.486,0.176,0,"20","EMB"
0,1.38481942274658,0.643,0.334,0,"20","ARPC5L"
0,1.70401459470874,0.453,0.145,0,"20","LBR"
0,1.2304418515188,0.55,0.242,0,"20","PPP1R18"
0,1.26869580119445,0.687,0.379,0,"20","LSM2"
0,2.03329774430525,0.473,0.165,0,"20","SAE1"
0,1.36789804555705,0.684,0.377,0,"20","CDK2AP2"
0,1.39781948771669,0.528,0.221,0,"20","SF3A2"
0,1.82052194904038,0.428,0.121,0,"20","DBF4"
0,1.56559439787329,0.386,0.079,0,"20","RASAL3"
0,2.23718631321018,0.389,0.083,0,"20","LAG3"
0,1.27816527500216,0.496,0.191,0,"20","MIR4435-2HG"
0,3.33610448202348,0.354,0.049,0,"20","HELLS"
0,4.75868342974477,0.325,0.02,0,"20","CASC5"
0,1.4045633423709,0.752,0.447,0,"20","RALY"
0,4.46639553057113,0.33,0.025,0,"20","UHRF1"
0,0.475233573056993,0.547,0.243,0,"20","LBH"
0,1.5094042911326,0.506,0.202,0,"20","CEP57"
0,1.00463294031551,0.533,0.23,0,"20","ALOX5AP"
0,4.80979961059553,0.321,0.018,0,"20","SPC25"
0,4.3774507514071,0.326,0.023,0,"20","SGOL1"
0,1.57215375487491,0.496,0.193,0,"20","MIS18BP1"
0,1.20022115579733,0.674,0.372,0,"20","UBE2L6"
0,0.536384771263083,0.522,0.22,0,"20","SAMSN1"
0,1.31619726605521,0.86,0.558,0,"20","PSME2"
0,1.37566961367302,0.671,0.371,0,"20","PPM1G"
0,0.925900356901027,0.533,0.233,0,"20","ICAM3"
0,2.07569208294364,0.411,0.111,0,"20","HMGB3"
0,4.65967321452686,0.323,0.023,0,"20","PLK1"
0,1.2771310992116,0.737,0.437,0,"20","HN1"
0,2.03255009864025,0.439,0.141,0,"20","FAM111A"
0,0.698411903342635,0.669,0.371,0,"20","SLC9A3R1"
0,1.25098745632447,0.755,0.457,0,"20","PLP2"
0,3.8197839536502,0.347,0.049,0,"20","GINS2"
0,0.356227283785666,0.596,0.299,0,"20","STK17B"
0,5.07742216824575,0.314,0.017,0,"20","NCAPG"
0,1.36350797335158,0.375,0.078,0,"20","IL2RB"
0,1.91407022085916,0.375,0.078,0,"20","MIR155HG"
0,3.63659011223002,0.334,0.038,0,"20","CDCA7"
0,1.2217615401409,0.39,0.095,0,"20","CD6"
0,2.40260200976496,0.378,0.083,0,"20","CKAP2"
0,2.48096427533477,0.378,0.084,0,"20","BARD1"
0,1.43076206104077,0.475,0.181,0,"20","KIF2A"
0,1.22629628975852,0.758,0.464,0,"20","SNRPB"
0,1.36914715408504,0.657,0.364,0,"20","H2AFY"
0,0.797803734964127,0.44,0.147,0,"20","TRBC1"
0,1.57594172116953,0.527,0.234,0,"20","SSRP1"
0,0.946530228420181,0.502,0.209,0,"20","CCL4"
0,2.45637161530517,0.949,0.656,0,"20","TUBA1B"
0,1.01885243146376,0.665,0.373,0,"20","ISG20"
0,1.62745876826806,0.482,0.19,0,"20","MZT1"
0,0.830951770533134,0.855,0.564,0,"20","S100A4"
0,4.58654239942323,0.314,0.023,0,"20","MND1"
0,0.862846729406341,0.495,0.205,0,"20","ADGRE5"
0,2.34531607587347,0.362,0.072,0,"20","CD38"
0,1.01768810873045,0.569,0.279,0,"20","CCND3"
0,0.893066051205336,0.541,0.252,0,"20","FNBP1"
0,0.739602239359554,0.649,0.36,0,"20","EVL"
0,0.656242635021154,0.462,0.174,0,"20","ARHGAP15"
0,1.16915805173323,0.443,0.155,0,"20","PIM1"
0,1.40627580185453,0.491,0.203,0,"20","ITGAE"
0,1.08222272634133,0.744,0.456,0,"20","TRAPPC1"
0,1.21675610672184,0.431,0.144,0,"20","PRDM1"
0,4.09666335130433,0.317,0.03,0,"20","FANCI"
0,1.13601822214213,0.671,0.384,0,"20","CNN2"
0,1.43623731806749,0.357,0.07,0,"20","PRF1"
0,3.12850370622589,0.33,0.044,0,"20","PRC1"
0,0.925180573537527,0.724,0.438,0,"20","ABRACL"
0,1.94190341859243,0.37,0.084,0,"20","GZMB"
0,2.13166997233159,0.333,0.048,0,"20","PDCD1"
0,2.23920128327919,0.388,0.103,0,"20","GMNN"
0,1.01977634006726,0.677,0.392,0,"20","LSM5"
0,1.17346190942807,0.507,0.222,0,"20","CKLF"
0,1.69787717065527,0.341,0.056,0,"20","SLA2"
0,1.25112935645051,0.606,0.321,0,"20","NASP"
0,4.74385484903176,0.306,0.021,0,"20","TROAP"
0,1.27370380033758,0.504,0.221,0,"20","VOPP1"
0,0.705534012004718,0.494,0.211,0,"20","CELF2"
0,3.55731931959901,0.325,0.042,0,"20","KIAA0101"
0,0.366247547368071,0.723,0.44,0,"20","TNFAIP3"
0,0.922874570924462,0.643,0.361,0,"20","SP100"
0,1.07983698565986,0.671,0.389,0,"20","LSM3"
0,1.2165696976477,0.409,0.127,0,"20","FERMT3"
0,1.08476572704043,0.79,0.509,0,"20","SNRPG"
0,3.51345265244574,0.321,0.04,0,"20","ORC6"
0,1.20395200796812,0.617,0.336,0,"20","SSNA1"
0,2.82983575936022,0.341,0.061,0,"20","MCM6"
0,1.73933058557678,0.349,0.069,0,"20","MYO1G"
0,1.04619880952287,0.714,0.434,0,"20","SNRPD3"
0,1.26922767709257,0.911,0.632,0,"20","ARHGDIB"
0,2.13326025510212,0.405,0.126,0,"20","RNASEH2A"
0,1.15134893109385,0.547,0.269,0,"20","NAP1L4"
0,1.02671273578945,0.706,0.428,0,"20","NDUFA6"
0,3.57820674910261,0.319,0.043,0,"20","SGOL2"
0,1.39993930839576,0.514,0.238,0,"20","TAF15"
0,0.943328864381893,0.397,0.122,0,"20","IKZF1"
0,1.95498317920081,0.322,0.047,0,"20","TOX"
0,1.43152231804437,0.424,0.149,0,"20","PTPN6"
0,1.74235146862274,0.433,0.158,0,"20","CBX5"
0,1.89969664316542,0.491,0.216,0,"20","KPNA2"
